codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0008,14639,9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.9370552083333332,72.0
BR0008,14639,9bad717e71278467a7e45ca1001c12ee,196.9,286.0,384.0,0.8841117222222222,64.0
BR0008,14639,a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.948184875,72.0
BR0008,14639,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7403564699999999,54.0
BR0008,14639,a864dfb999785d464e7867269d6489cb,192.5,282.0,380.0,0.8447999444444444,64.0
BR0008,14639,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7139706,54.0
BR0008,14639,ac8b5267c6be652bd0aff43408408e79,188.1,288.0,388.0,0.9683276625,72.0
BR0008,14639,ad02b3d41b4467a5a65a742951a80e72,188.1,286.0,386.0,0.9569615625,72.0
BR0008,14639,ad99ed562d5d808977b10fa512bfde8b,192.6,286.0,386.0,0.8700533333333333,64.0
BR0008,14639,bbc4a9c702728931b676523ffd513a75,196.9,284.0,384.0,0.8781177444444445,64.0
BR0008,14639,bdefb2124af27fa9ca0fa5d293a18aa4,188.1,286.0,386.0,0.9569615625,72.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,199.1,282.0,380.0,0.872470811111111,64.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.73725225,54.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,199.1,310.2,380.0,0.7177646466666666,48.0
BR0008,14639,be032c6684b548fff0bd0e094da34f35,189.9,285.0,383.0,0.9551178,72.0
BR0008,14639,beea47cc5f637c6fde9604c5cdd6c572,192.6,287.0,387.0,0.8752127999999999,64.0
BR0008,14639,cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9462801041666666,72.0
BR0008,14639,cf4c068dfec055bf302e658d71c9c942,192.0,282.0,380.0,0.8427036666666666,64.0
BR0008,14639,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.705433995,54.0
BR0008,14639,dc0b41c3254944ee2f8977c80dc8f455,189.2,292.0,391.0,0.7457275,54.0
BR0008,14639,ddc544b82bb095f53666029f60d7e482,190.3,296.0,391.0,0.75983125,54.0
BR0008,14639,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.7368642225,54.0
BR0008,14639,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7093142699999999,54.0
BR0008,14639,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7306557825,54.0
BR0008,14639,fe7802fb3f92b710413a4de88233a3f7,191.4,288.0,388.0,0.8751468,64.0
BR0009,18019,0b72571a5bb7429ce7de424547e8d27d,191.4,286.0,386.0,0.8648744444444444,64.0
BR0009,18019,116dda17a7b7fb82c62f462ef4a94218,180.4,286.0,386.0,0.9195764583333332,72.0
BR0009,18019,161332db17a4c8bcba8a5651098cbe91,189.0,288.0,388.0,0.97274925,72.0
BR0009,18019,1c01c33ced1f5bfdb36a399ac98e0c68,192.6,272.8,383.0,0.8248098133333333,64.0
BR0009,18019,1e68edd4dd3edf793634e204ec225c3b,193.5,282.0,380.0,0.8489925,64.0
BR0009,18019,1f3654aef5539d7393e1c6a4a8be552f,185.4,285.0,383.0,0.9335088,72.0
BR0009,18019,228ba4e5ea3c7574cbd9ce77434d4525,185.0,282.0,380.0,0.91502525,72.0
BR0009,18019,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.75277335,54.0
BR0009,18019,27cfee279bf2517d910cfab7c0b51213,183.6,286.0,386.0,0.935113125,72.0
BR0009,18019,3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,380.0,0.942381675,72.0
BR0009,18019,3665e3bea9deb6de2f6ad8e308473be4,190.8,310.2,380.0,0.775278945,54.0
BR0009,18019,3bbb0a264f46985b05693bd22a6944d3,188.0,283.0,381.0,0.934765,72.0
BR0009,18019,48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.9132646875,72.0
BR0009,18019,4f08f853cf7f9be28571df66a50bc322,180.4,288.0,388.0,0.930498525,72.0
BR0009,18019,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7477289925,54.0
BR0009,18019,5229dfb764d843b66341f7ca5cdec3dd,192.6,288.0,388.0,0.8803871999999999,64.0
BR0009,18019,55b52b97c05b19dbbbefa191622fe36a,179.0,286.0,386.0,0.9127791666666668,72.0
BR0009,18019,5de73c5764aabd7851aff9fdd3125d98,187.0,285.0,385.0,0.945994,72.0
BR0009,18019,614801e8bbdec32546c0d92055dfb596,194.0,288.0,388.0,0.886501,64.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,189.2,282.0,380.0,0.934835075,72.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.769070505,54.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.7023297749999999,54.0
BR0009,18019,631adf6ff70b5781bcd77a8f20a140e0,192.0,286.0,386.0,0.8674638888888889,64.0
BR0009,18019,67894c5a8355ca9b7e57b96362fa45f1,185.9,288.0,388.0,0.9575193375,72.0
BR0009,18019,6d3b65a1af8cc152d64aed67c4b13230,191.0,285.0,383.0,0.9604,72.0
BR0009,18019,7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9241117875,72.0
BR0009,18019,8044f4664ac51a293ecacbd7a3d0fb38,189.0,282.0,380.0,0.93389175,72.0
BR0009,18019,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.76829445,54.0
BR0009,18019,8850d576186653964c356b848cd2153a,194.0,286.0,386.0,0.8760953703703703,64.0
BR0009,18019,952d7cb277c22fee189451276b46d536,179.0,288.0,388.0,0.9236205,72.0
BR0009,18019,9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.9370552083333332,72.0
BR0009,18019,a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.948184875,72.0
BR0009,18019,a555028b9dc4a080d444d0af6464279d,180.9,286.0,386.0,0.9220040625,72.0
BR0009,18019,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7403564699999999,54.0
BR0009,18019,a864dfb999785d464e7867269d6489cb,192.5,282.0,380.0,0.8447999444444444,64.0
BR0009,18019,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7139706,54.0
BR0009,18019,ac8b5267c6be652bd0aff43408408e79,188.1,288.0,388.0,0.9683276625,72.0
BR0009,18019,ad02b3d41b4467a5a65a742951a80e72,188.1,286.0,386.0,0.9569615625,72.0
BR0009,18019,ad99ed562d5d808977b10fa512bfde8b,192.6,286.0,386.0,0.8700533333333333,64.0
BR0009,18019,b9470f0403af99853ed89bcf86be3235,194.0,272.8,383.0,0.8305376592592593,64.0
BR0009,18019,bdefb2124af27fa9ca0fa5d293a18aa4,188.1,286.0,386.0,0.9569615625,72.0
BR0009,18019,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.73725225,54.0
BR0009,18019,be032c6684b548fff0bd0e094da34f35,189.9,285.0,383.0,0.9551178,72.0
BR0009,18019,beea47cc5f637c6fde9604c5cdd6c572,192.6,287.0,387.0,0.8752127999999999,64.0
BR0009,18019,cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9462801041666666,72.0
BR0009,18019,cf4c068dfec055bf302e658d71c9c942,192.0,282.0,380.0,0.8427036666666666,64.0
BR0009,18019,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.705433995,54.0
BR0009,18019,dc0b41c3254944ee2f8977c80dc8f455,189.2,292.0,391.0,0.7457275,54.0
BR0009,18019,ddc544b82bb095f53666029f60d7e482,190.3,266.4,391.0,0.914787,72.0
BR0009,18019,ddc544b82bb095f53666029f60d7e482,190.3,296.0,391.0,0.75983125,54.0
BR0009,18019,e740f34d87ef8ba88af8bc4375aaebab,183.7,286.0,384.0,0.9308614375,72.0
BR0009,18019,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.7368642225,54.0
BR0009,18019,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7093142699999999,54.0
BR0009,18019,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7306557825,54.0
BR0009,18019,f324c5af11a778e41d0ca8572b5187bb,184.0,286.0,384.0,0.932310625,72.0
BR0009,18019,fe7802fb3f92b710413a4de88233a3f7,191.4,288.0,388.0,0.8751468,64.0
BR0010,24339,0b72571a5bb7429ce7de424547e8d27d,174.0,286.0,386.0,0.888503125,72.0
BR0010,24339,116dda17a7b7fb82c62f462ef4a94218,164.0,286.0,386.0,0.9332789351851852,80.0
BR0010,24339,161332db17a4c8bcba8a5651098cbe91,170.1,288.0,388.0,0.977662125,80.0
BR0010,24339,228ba4e5ea3c7574cbd9ce77434d4525,166.5,310.2,380.0,0.756653625,60.0
BR0010,24339,27f597341f2223c1757e942d65f52be3,178.2,286.0,386.0,0.908895,72.0
BR0010,24339,3bbb0a264f46985b05693bd22a6944d3,169.2,283.0,381.0,0.9395099999999998,80.0
BR0010,24339,4f08f853cf7f9be28571df66a50bc322,164.0,288.0,388.0,0.94436375,80.0
BR0010,24339,519a80871f454928779db9ed3e039e2b,167.0,310.2,380.0,0.7588093333333332,60.0
BR0010,24339,5de73c5764aabd7851aff9fdd3125d98,170.0,285.0,385.0,0.9599372222222222,80.0
BR0010,24339,614801e8bbdec32546c0d92055dfb596,174.6,288.0,388.0,0.90200385,72.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,172.0,282.0,380.0,0.853709125,72.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,154.8,310.2,380.0,0.70621005,60.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.7023297749999999,54.0
BR0010,24339,631adf6ff70b5781bcd77a8f20a140e0,172.8,286.0,386.0,0.882676875,72.0
BR0010,24339,67894c5a8355ca9b7e57b96362fa45f1,169.0,288.0,388.0,0.9716575,80.0
BR0010,24339,6d3b65a1af8cc152d64aed67c4b13230,171.9,285.0,383.0,0.8686818,72.0
BR0010,24339,8850d576186653964c356b848cd2153a,174.6,286.0,386.0,0.89141625,72.0
BR0010,24339,9a88ed4806deaa5c9b3abac82886d23a,165.6,286.0,386.0,0.9419104166666666,80.0
BR0010,24339,a12aea41ad9864b83129274495d5d5b2,165.6,288.0,388.0,0.95309775,80.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,175.0,282.0,380.0,0.867859,72.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,157.5,310.2,380.0,0.717850875,60.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7139706,54.0
BR0010,24339,ad02b3d41b4467a5a65a742951a80e72,171.0,286.0,386.0,0.9710416666666668,80.0
BR0010,24339,b9470f0403af99853ed89bcf86be3235,174.6,272.8,383.0,0.84506184,72.0
BR0010,24339,bdfc62c15432bf98daa6314e01c97f4b,162.9,310.2,380.0,0.741132525,60.0
BR0010,24339,bfcb33e665554321d0a93ce891eadb54,174.9,286.0,386.0,0.8928728125,72.0
BR0010,24339,cb9988b0557e22e3abc2bbe0a56967d0,169.0,286.0,386.0,0.9602523148148148,80.0
BR0010,24339,cf4c068dfec055bf302e658d71c9c942,172.8,282.0,380.0,0.857482425,72.0
BR0010,24339,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.705433995,54.0
BR0010,24339,e70cd62d04659cbda3f1df24c7140e35,177.3,270.6,379.0,0.8421132600000003,72.0
BR0010,24339,e740f34d87ef8ba88af8bc4375aaebab,167.0,286.0,384.0,0.9446555555555556,80.0
BR0010,24339,eb8c91d6266d086a541d9c7411a9d92f,163.9,288.0,388.0,0.943817875,80.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,173.8,282.0,380.0,0.8621990500000001,72.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,158.0,310.2,380.0,0.7200065833333333,60.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7093142699999999,54.0
BR0010,24339,f152ca1c81c447e9f47aac4e934dc6fc,163.0,310.2,380.0,0.7415636666666666,60.0
BR0010,24339,f324c5af11a778e41d0ca8572b5187bb,165.6,286.0,384.0,0.93714125,80.0
BR0010,24339,fe7802fb3f92b710413a4de88233a3f7,174.0,288.0,388.0,0.899056125,72.0
BR0011,13433,0835ff365412a67b720a19713ec250f3,305.8,286.0,386.0,0.8491219907407408,40.0
BR0011,13433,125888817c4da192ce9335454b8d4432,298.1,281.0,379.0,0.7998817592592593,40.0
BR0011,13433,125888817c4da192ce9335454b8d4432,271.0,309.1,379.0,0.7199663333333334,36.0
BR0011,13433,170f5916eaeb0e271ae012eedb1ad645,298.0,286.0,386.0,0.8280827546296297,40.0
BR0011,13433,2060590a59a5c59ff1bb32dbffe1028b,288.0,286.0,386.0,0.96133125,48.0
BR0011,13433,3249c6671a2e400c91ae940376aa4946,294.8,288.0,388.0,0.829184125,40.0
BR0011,13433,3ee40e049bab5e95db9b552be527cd7d,287.1,310.2,380.0,0.7659662850000002,36.0
BR0011,13433,3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,388.0,0.85920725,40.0
BR0011,13433,4d0dc68792c8a76defd00faaff677665,289.0,309.1,379.0,0.7662498833333332,36.0
BR0011,13433,4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,282.0,380.0,0.8227890277777777,40.0
BR0011,13433,4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,380.0,0.733371975,36.0
BR0011,13433,537ef1ac28efdb45dee0d50d3e1f8274,276.1,310.2,380.0,0.7375109350000001,36.0
BR0011,13433,5e55b0f0e0122b55ba8d4d91fb921c5a,284.4,292.0,391.0,0.735945,36.0
BR0011,13433,60f9d051a89c1302333f9987840f1831,295.2,280.5,385.0,0.8031936249999999,40.0
BR0011,13433,9c72b7ef9f82b991ef05900066e9dc1b,298.1,282.0,380.0,0.8047086319444445,40.0
BR0011,13433,9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,380.0,0.724318,36.0
BR0011,13433,9d44d480026dfab07731a73d1d0c6539,283.0,288.0,388.0,0.956373,48.0
BR0011,13433,a053806f0b23db27a17e90bf971c8a62,300.3,286.0,386.0,0.8342866319444444,40.0
BR0011,13433,a23eeef1c0cd8cfd40b780d65382034a,303.0,286.0,386.0,0.8415694444444445,40.0
BR0011,13433,aaf392f3c544855a81cee5b4895b3983,281.6,310.2,380.0,0.75173861,36.0
BR0011,13433,b10375e57c7a7f209de7bf3aec5aa29f,294.8,286.0,386.0,0.8194512731481481,40.0
BR0011,13433,b4d42409ba0a801454f8f3bc60d94ec1,293.0,288.0,388.0,0.82427125,40.0
BR0011,13433,b5ff628fcb5e9885b7d13c5dd1ddd441,286.0,310.2,380.0,0.76312075,36.0
BR0011,13433,c61dafed9b7d2c7f917d4debf65896c1,289.3,286.0,386.0,0.9655390972222222,48.0
BR0011,13433,e205014ff79e36431f829f1fab46061c,300.3,288.0,388.0,0.8441956875,40.0
BR0012,281875,10c5f9edbe2c87186bcdeb991fe8d902,228.0,277.2,380.0,0.8550900749999999,56.0
BR0012,281875,1333ec917a8a6111a3fac88649307892,219.0,287.0,380.0,0.8507862222222222,56.0
BR0012,281875,1e68edd4dd3edf793634e204ec225c3b,215.0,310.2,380.0,0.7726058666666668,48.0
BR0012,281875,1f3654aef5539d7393e1c6a4a8be552f,226.6,285.0,383.0,0.879939822222222,56.0
BR0012,281875,228ba4e5ea3c7574cbd9ce77434d4525,203.5,310.2,380.0,0.7329408333333334,48.0
BR0012,281875,27cfee279bf2517d910cfab7c0b51213,224.4,286.0,386.0,0.8813821527777778,56.0
BR0012,281875,35174969e008414733b7133a380c2f8c,216.0,280.5,391.0,0.965,64.0
BR0012,281875,3665e3bea9deb6de2f6ad8e308473be4,212.0,310.2,380.0,0.7622584666666666,48.0
BR0012,281875,371bc8e13ebaec61128f288334956fa5,230.0,280.5,391.0,0.8969138888888889,56.0
BR0012,281875,414d4cf5c1bc8a346f7e4445ede7acbd,229.0,286.0,386.0,0.8987530092592593,56.0
BR0012,281875,48d2fa87ef6ac189e633680672b6132e,218.9,286.0,386.0,0.860612650462963,56.0
BR0012,281875,4910b652fb2cf1c609d243a1e78d1919,217.0,286.0,386.0,0.8534377314814815,56.0
BR0012,281875,4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,285.0,383.0,0.8776988888888889,56.0
BR0012,281875,5229dfb764d843b66341f7ca5cdec3dd,214.0,288.0,388.0,0.973841,64.0
BR0012,281875,5291917030874f6b0d887d1710a073f8,226.0,277.2,380.0,0.847874125,56.0
BR0012,281875,537ef1ac28efdb45dee0d50d3e1f8274,225.9,282.0,380.0,0.8617273875000002,56.0
BR0012,281875,537ef1ac28efdb45dee0d50d3e1f8274,225.9,310.2,380.0,0.7089262425,42.0
BR0012,281875,5914abeae491eab8612131985b15994f,215.1,286.0,386.0,0.9671575,64.0
BR0012,281875,600cd59259a79d7fa6a1bffb6451bb8a,219.0,286.0,386.0,0.8609902777777778,56.0
BR0012,281875,614801e8bbdec32546c0d92055dfb596,213.4,288.0,388.0,0.9712208,64.0
BR0012,281875,63849e2a342c002e41cdca735b7ffa35,229.0,283.0,381.0,0.8783522222222222,56.0
BR0012,281875,6bd5fa9e984e7243519003fc969aa30d,219.6,286.0,386.0,0.8632560416666667,56.0
BR0012,281875,6e24cdcd39a5b66463bacc58cc283eb7,227.0,288.0,388.0,0.9017855,56.0
BR0012,281875,72188210fb21e6ddf6d4aba9a9301c48,215.1,288.0,388.0,0.9786447,64.0
BR0012,281875,746ba2b15e87d0070b74ecc07f6ca350,229.0,288.0,388.0,0.90942775,56.0
BR0012,281875,79637c70988d89fe3abe191b59c1ed0c,219.0,288.0,388.0,0.8712165,56.0
BR0012,281875,7a36a62f118b7544b9313b676a30ea35,218.9,288.0,388.0,0.8708343875000001,56.0
BR0012,281875,8044f4664ac51a293ecacbd7a3d0fb38,231.0,282.0,380.0,0.8804366666666666,56.0
BR0012,281875,8044f4664ac51a293ecacbd7a3d0fb38,210.0,310.2,380.0,0.7553602,48.0
BR0012,281875,8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,380.0,0.724318,42.0
BR0012,281875,963709ce03639618149be23f8bb82ece,227.7,272.8,383.0,0.8473632066666666,56.0
BR0012,281875,a555028b9dc4a080d444d0af6464279d,221.1,286.0,386.0,0.8689204513888888,56.0
BR0012,281875,a699f7e10a026261e599215bbbee0cbc,222.2,282.0,380.0,0.8481539888888887,56.0
BR0012,281875,a699f7e10a026261e599215bbbee0cbc,202.0,310.2,380.0,0.7277671333333332,48.0
BR0012,281875,a81b2225c037d3a9acb4e700a03958ae,232.0,286.0,386.0,0.9100818287037036,56.0
BR0012,281875,aaf392f3c544855a81cee5b4895b3983,230.4,282.0,380.0,0.8782355750000003,56.0
BR0012,281875,aaf392f3c544855a81cee5b4895b3983,230.4,310.2,380.0,0.722507205,42.0
BR0012,281875,ab79baee2357a91142d0c868d05f3c31,232.2,272.8,383.0,0.8634727733333334,56.0
BR0012,281875,ac8b5267c6be652bd0aff43408408e79,229.9,288.0,388.0,0.9128667625,56.0
BR0012,281875,ad23381bab48bad4640990fdc6a27c9b,229.0,272.8,383.0,0.8520170814814816,56.0
BR0012,281875,ad99ed562d5d808977b10fa512bfde8b,214.0,286.0,386.0,0.9624101851851852,64.0
BR0012,281875,b104736a19fe0c796651c18805508482,229.9,272.8,383.0,0.8552389948148148,56.0
BR0012,281875,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,286.0,386.0,0.9021516550925924,56.0
BR0012,281875,be032c6684b548fff0bd0e094da34f35,232.1,285.0,383.0,0.900481711111111,56.0
BR0012,281875,beea47cc5f637c6fde9604c5cdd6c572,214.0,287.0,387.0,0.9681173333333334,64.0
BR0012,281875,bf05ab5b9fe071ca604f12617c73c3ec,232.2,286.0,386.0,0.9108370833333334,56.0
BR0012,281875,ce9d9f5685ddf0df230b3137826b5cde,230.4,286.0,386.0,0.9040397916666668,56.0
BR0012,281875,cf4c068dfec055bf302e658d71c9c942,211.2,310.2,380.0,0.7594991600000001,48.0
BR0012,281875,ea4f4880b999f6854b641f68b394c657,221.1,282.0,380.0,0.8441186541666664,56.0
BR0012,281875,ea4f4880b999f6854b641f68b394c657,201.0,310.2,380.0,0.724318,48.0
BR0012,281875,eb4895380ccaa410da0fefb6f12b197b,227.7,286.0,386.0,0.8938438541666667,56.0
BR0013,153252,1333ec917a8a6111a3fac88649307892,240.9,287.0,380.0,0.932506477777778,56.0
BR0013,153252,1333ec917a8a6111a3fac88649307892,240.9,315.7,380.0,0.7671913513541666,42.0
BR0013,153252,1e68edd4dd3edf793634e204ec225c3b,236.5,310.2,380.0,0.7409169541666665,42.0
BR0013,153252,1f3654aef5539d7393e1c6a4a8be552f,226.6,313.5,383.0,0.7239300833333333,42.0
BR0013,153252,27cfee279bf2517d910cfab7c0b51213,224.4,314.6,386.0,0.7251235541666667,42.0
BR0013,153252,3249c6671a2e400c91ae940376aa4946,241.2,288.0,388.0,0.9560454749999998,56.0
BR0013,153252,3249c6671a2e400c91ae940376aa4946,241.2,316.8,388.0,0.78656468625,42.0
BR0013,153252,35174969e008414733b7133a380c2f8c,240.0,280.5,391.0,0.9344416666666666,56.0
BR0013,153252,3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7309575816666666,42.0
BR0013,153252,3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,380.0,0.7360881675000001,42.0
BR0013,153252,414d4cf5c1bc8a346f7e4445ede7acbd,229.0,314.6,386.0,0.7394147638888889,42.0
BR0013,153252,48d2fa87ef6ac189e633680672b6132e,218.9,314.6,386.0,0.7080362381944445,42.0
BR0013,153252,4910b652fb2cf1c609d243a1e78d1919,238.7,286.0,386.0,0.9353828587962963,56.0
BR0013,153252,4910b652fb2cf1c609d243a1e78d1919,238.7,314.6,386.0,0.7695505756944445,42.0
BR0013,153252,4910b652fb2cf1c609d243a1e78d1919,217.0,314.6,386.0,0.7021333472222223,42.0
BR0013,153252,4e4ab9c5dd0e741b2d59dd243d6a270a,226.0,313.5,383.0,0.7220864583333333,42.0
BR0013,153252,5229dfb764d843b66341f7ca5cdec3dd,235.4,288.0,388.0,0.93388295,56.0
BR0013,153252,5229dfb764d843b66341f7ca5cdec3dd,214.0,316.8,388.0,0.80120555,48.0
BR0013,153252,5229dfb764d843b66341f7ca5cdec3dd,235.4,316.8,388.0,0.7683309725,42.0
BR0013,153252,537ef1ac28efdb45dee0d50d3e1f8274,225.9,310.2,380.0,0.7089262425,42.0
BR0013,153252,5914abeae491eab8612131985b15994f,239.0,286.0,386.0,0.9365157407407408,56.0
BR0013,153252,5914abeae491eab8612131985b15994f,239.0,314.6,386.0,0.7704826111111112,42.0
BR0013,153252,600cd59259a79d7fa6a1bffb6451bb8a,240.9,286.0,386.0,0.9436906597222222,56.0
BR0013,153252,600cd59259a79d7fa6a1bffb6451bb8a,240.9,314.6,386.0,0.7763855020833335,42.0
BR0013,153252,600cd59259a79d7fa6a1bffb6451bb8a,219.0,314.6,386.0,0.7083469166666667,42.0
BR0013,153252,614801e8bbdec32546c0d92055dfb596,213.4,316.8,388.0,0.79904984,48.0
BR0013,153252,63849e2a342c002e41cdca735b7ffa35,229.0,311.3,381.0,0.7226101458333335,42.0
BR0013,153252,6bd5fa9e984e7243519003fc969aa30d,219.6,314.6,386.0,0.7102109875,42.0
BR0013,153252,6e24cdcd39a5b66463bacc58cc283eb7,227.0,316.8,388.0,0.741923525,42.0
BR0013,153252,72188210fb21e6ddf6d4aba9a9301c48,239.0,288.0,388.0,0.947639,56.0
BR0013,153252,72188210fb21e6ddf6d4aba9a9301c48,215.1,316.8,388.0,0.8051576850000001,48.0
BR0013,153252,72188210fb21e6ddf6d4aba9a9301c48,239.0,316.8,388.0,0.77964845,42.0
BR0013,153252,746ba2b15e87d0070b74ecc07f6ca350,229.0,316.8,388.0,0.7482110125000001,42.0
BR0013,153252,79637c70988d89fe3abe191b59c1ed0c,240.9,288.0,388.0,0.9548991375,56.0
BR0013,153252,79637c70988d89fe3abe191b59c1ed0c,240.9,316.8,388.0,0.785621563125,42.0
BR0013,153252,79637c70988d89fe3abe191b59c1ed0c,219.0,316.8,388.0,0.716773575,42.0
BR0013,153252,7a36a62f118b7544b9313b676a30ea35,218.9,316.8,388.0,0.716459200625,42.0
BR0013,153252,8044f4664ac51a293ecacbd7a3d0fb38,231.0,310.2,380.0,0.724318,42.0
BR0013,153252,a555028b9dc4a080d444d0af6464279d,221.1,314.6,386.0,0.7148711645833332,42.0
BR0013,153252,a81b2225c037d3a9acb4e700a03958ae,232.0,314.6,386.0,0.7487351180555557,42.0
BR0013,153252,aaf392f3c544855a81cee5b4895b3983,230.4,310.2,380.0,0.722507205,42.0
BR0013,153252,ac8b5267c6be652bd0aff43408408e79,229.9,316.8,388.0,0.7510403818750001,42.0
BR0013,153252,ad99ed562d5d808977b10fa512bfde8b,235.4,314.6,386.0,0.7592981861111112,42.0
BR0013,153252,b10375e57c7a7f209de7bf3aec5aa29f,241.2,286.0,386.0,0.9448235416666668,56.0
BR0013,153252,b10375e57c7a7f209de7bf3aec5aa29f,241.2,314.6,386.0,0.7773175375000001,42.0
BR0013,153252,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,314.6,386.0,0.742210870138889,42.0
BR0013,153252,be032c6684b548fff0bd0e094da34f35,232.1,313.5,383.0,0.7408299791666667,42.0
BR0013,153252,beea47cc5f637c6fde9604c5cdd6c572,235.4,315.7,387.0,0.763808045,42.0
BR0013,153252,bf05ab5b9fe071ca604f12617c73c3ec,232.2,314.6,386.0,0.7493564750000001,42.0
BR0013,153252,c61dafed9b7d2c7f917d4debf65896c1,236.7,314.6,386.0,0.7633370062500001,42.0
BR0013,153252,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,380.0,0.7496691299999999,42.0
BR0013,153252,ce9d9f5685ddf0df230b3137826b5cde,230.4,314.6,386.0,0.7437642625,42.0
BR0013,153252,eb4895380ccaa410da0fefb6f12b197b,227.7,314.6,386.0,0.7353759437499999,42.0
BR0014,56319,0835ff365412a67b720a19713ec250f3,250.2,286.0,386.0,0.83898,48.0
BR0014,56319,125888817c4da192ce9335454b8d4432,243.9,309.1,379.0,0.7586645237499999,42.0
BR0014,56319,1416893384452893b004453859dc1ae4,262.9,272.8,383.0,0.8343221288888889,48.0
BR0014,56319,1e68edd4dd3edf793634e204ec225c3b,236.5,310.2,380.0,0.7409169541666665,42.0
BR0014,56319,2060590a59a5c59ff1bb32dbffe1028b,259.2,286.0,386.0,0.86811125,48.0
BR0014,56319,3249c6671a2e400c91ae940376aa4946,241.2,288.0,388.0,0.9560454749999998,56.0
BR0014,56319,35174969e008414733b7133a380c2f8c,264.0,280.5,391.0,0.87815,48.0
BR0014,56319,3665e3bea9deb6de2f6ad8e308473be4,233.2,310.2,380.0,0.7309575816666666,42.0
BR0014,56319,371bc8e13ebaec61128f288334956fa5,253.0,280.5,391.0,0.8427666666666667,48.0
BR0014,56319,3ee40e049bab5e95db9b552be527cd7d,261.0,282.0,380.0,0.8489925,48.0
BR0014,56319,3ee40e049bab5e95db9b552be527cd7d,234.9,310.2,380.0,0.7360881675000001,42.0
BR0014,56319,3f4b03b56bb388655f2cb1495b69f5d7,250.2,288.0,388.0,0.8489447999999999,48.0
