codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0005,7586,d8d0e4bd0a27b5d4b00b32f474a5923a,276.1,270.6,379.0,0.8674663261111112,48.0
BR0005,7586,e205014ff79e36431f829f1fab46061c,273.0,288.0,388.0,0.9323592222222222,48.0
BR0005,7586,ea6403e25e3a52198dad19251c207a47,269.5,277.2,380.0,0.8696176666666665,48.0
BR0005,7586,eb4895380ccaa410da0fefb6f12b197b,253.0,286.0,386.0,0.856328,48.0
BR0006,6901,0835ff365412a67b720a19713ec250f3,305.8,286.0,386.0,0.8568706666666668,40.0
BR0006,6901,125888817c4da192ce9335454b8d4432,298.1,281.0,379.0,0.8073289791666668,40.0
BR0006,6901,125888817c4da192ce9335454b8d4432,271.0,309.1,379.0,0.7266771229166668,36.0
BR0006,6901,170f5916eaeb0e271ae012eedb1ad645,298.0,286.0,386.0,0.8357066666666667,40.0
BR0006,6901,2060590a59a5c59ff1bb32dbffe1028b,288.0,286.0,386.0,0.970288,48.0
BR0006,6901,3249c6671a2e400c91ae940376aa4946,294.8,288.0,388.0,0.8368171111111111,40.0
BR0006,6901,3ee40e049bab5e95db9b552be527cd7d,287.1,310.2,380.0,0.7729427875,36.0
BR0006,6901,3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,388.0,0.8670172037037037,40.0
BR0006,6901,4d0dc68792c8a76defd00faaff677665,289.0,309.1,379.0,0.7732258354166668,36.0
BR0006,6901,4e08f8e3d25dca0ebe2ef18b5cff3f24,305.0,282.0,380.0,0.830375,40.0
BR0006,6901,4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,310.2,380.0,0.7401623125,36.0
BR0006,6901,537ef1ac28efdb45dee0d50d3e1f8274,276.1,310.2,380.0,0.7443249125,36.0
BR0006,6901,584c93c412f45cd05fb6c4c753038aa1,289.0,313.5,379.0,0.7838876770833333,36.0
BR0006,6901,60f9d051a89c1302333f9987840f1831,295.2,280.5,385.0,0.810669837962963,40.0
BR0006,6901,6d3c3bcdfc4034e3424078243e7668a1,286.0,286.0,386.0,0.963776,48.0
BR0006,6901,8f26468860664ecfed551104179d7f3e,286.2,286.0,386.0,0.9644272,48.0
BR0006,6901,9c72b7ef9f82b991ef05900066e9dc1b,298.1,282.0,380.0,0.8121858333333335,40.0
BR0006,6901,9c72b7ef9f82b991ef05900066e9dc1b,271.0,310.2,380.0,0.731056625,36.0
BR0006,6901,9d44d480026dfab07731a73d1d0c6539,283.0,288.0,388.0,0.9653047777777778,48.0
BR0006,6901,9d44d480026dfab07731a73d1d0c6539,311.3,288.0,388.0,0.88211725,40.0
BR0006,6901,a053806f0b23db27a17e90bf971c8a62,300.3,286.0,386.0,0.8419473333333335,40.0
BR0006,6901,a23eeef1c0cd8cfd40b780d65382034a,303.0,286.0,386.0,0.8492733333333333,40.0
BR0006,6901,aaf392f3c544855a81cee5b4895b3983,281.6,310.2,380.0,0.7586338500000002,36.0
BR0006,6901,ab2be01db2336d90876b25f646f81b48,311.3,286.0,386.0,0.8717940000000002,40.0
BR0006,6901,b10375e57c7a7f209de7bf3aec5aa29f,294.8,286.0,386.0,0.8270240000000001,40.0
BR0006,6901,b4d42409ba0a801454f8f3bc60d94ec1,293.0,288.0,388.0,0.8318752777777778,40.0
BR0006,6901,b5ff628fcb5e9885b7d13c5dd1ddd441,286.0,310.2,380.0,0.770081,36.0
BR0006,6901,c61dafed9b7d2c7f917d4debf65896c1,289.3,286.0,386.0,0.9745208,48.0
BR0006,6901,c98f51071fa8c135d7071023f6b23ac0,313.2,288.0,388.0,0.8873336296296296,40.0
BR0006,6901,e205014ff79e36431f829f1fab46061c,300.3,288.0,388.0,0.8519171574074074,40.0
BR0007,46847,0835ff365412a67b720a19713ec250f3,305.8,314.6,386.0,0.7047471750000001,30.0
BR0007,46847,2060590a59a5c59ff1bb32dbffe1028b,316.8,286.0,386.0,0.8867173333333335,40.0
BR0007,46847,2060590a59a5c59ff1bb32dbffe1028b,288.0,314.6,386.0,0.7980291000000002,36.0
BR0007,46847,2060590a59a5c59ff1bb32dbffe1028b,316.8,314.6,386.0,0.7292950500000001,30.0
BR0007,46847,3f4b03b56bb388655f2cb1495b69f5d7,305.8,288.0,388.0,0.8670172037037037,40.0
BR0007,46847,3f4b03b56bb388655f2cb1495b69f5d7,278.0,316.8,388.0,0.7803984,36.0
BR0007,46847,3f4b03b56bb388655f2cb1495b69f5d7,305.8,316.8,388.0,0.7131071027777777,30.0
BR0007,46847,4d0dc68792c8a76defd00faaff677665,317.9,309.1,379.0,0.7066353161458333,30.0
BR0007,46847,584c93c412f45cd05fb6c4c753038aa1,317.9,285.0,379.0,0.8710223263888889,40.0
BR0007,46847,584c93c412f45cd05fb6c4c753038aa1,289.0,313.5,379.0,0.7838876770833333,36.0
BR0007,46847,584c93c412f45cd05fb6c4c753038aa1,317.9,313.5,379.0,0.7163789557291665,30.0
BR0007,46847,5c09a821f787019adf0ee74c5cc31985,318.0,280.5,385.0,0.8712310185185185,40.0
BR0007,46847,6d3c3bcdfc4034e3424078243e7668a1,314.6,286.0,386.0,0.880748,40.0
BR0007,46847,6d3c3bcdfc4034e3424078243e7668a1,286.0,314.6,386.0,0.7926732000000001,36.0
BR0007,46847,6d3c3bcdfc4034e3424078243e7668a1,314.6,314.6,386.0,0.7243854750000001,30.0
BR0007,46847,8f26468860664ecfed551104179d7f3e,318.0,286.0,386.0,0.8899733333333333,40.0
BR0007,46847,8f26468860664ecfed551104179d7f3e,286.2,314.6,386.0,0.7932087900000001,36.0
BR0007,46847,8f26468860664ecfed551104179d7f3e,318.0,314.6,386.0,0.7319730000000001,30.0
BR0007,46847,9d44d480026dfab07731a73d1d0c6539,311.3,288.0,388.0,0.88211725,40.0
BR0007,46847,9d44d480026dfab07731a73d1d0c6539,283.0,316.8,388.0,0.7939469833333334,36.0
BR0007,46847,9d44d480026dfab07731a73d1d0c6539,311.3,316.8,388.0,0.7255266375000001,30.0
BR0007,46847,ab2be01db2336d90876b25f646f81b48,311.3,286.0,386.0,0.8717940000000002,40.0
BR0007,46847,ab2be01db2336d90876b25f646f81b48,283.0,314.6,386.0,0.7846393500000001,36.0
BR0007,46847,ab2be01db2336d90876b25f646f81b48,311.3,314.6,386.0,0.7170211125,30.0
BR0007,46847,b5ff628fcb5e9885b7d13c5dd1ddd441,314.6,310.2,380.0,0.7037395625,30.0
BR0007,46847,bf05ab5b9fe071ca604f12617c73c3ec,283.8,314.6,386.0,0.7867817100000001,36.0
BR0007,46847,c4661c6946240f8ff854e9255c97cbc9,317.7,288.0,388.0,0.899688212962963,40.0
BR0007,46847,c4661c6946240f8ff854e9255c97cbc9,317.7,316.8,388.0,0.7399784597222223,30.0
BR0007,46847,c61dafed9b7d2c7f917d4debf65896c1,289.3,314.6,386.0,0.8015104350000001,36.0
BR0007,46847,c98f51071fa8c135d7071023f6b23ac0,313.2,288.0,388.0,0.8873336296296296,40.0
BR0007,46847,c98f51071fa8c135d7071023f6b23ac0,313.2,316.8,388.0,0.7298170222222221,30.0
BR0007,46847,ce9d9f5685ddf0df230b3137826b5cde,281.6,314.6,386.0,0.7808902200000001,36.0
BR0007,46847,e205014ff79e36431f829f1fab46061c,300.3,316.8,388.0,0.7006875680555557,30.0
BR0008,14639,0b72571a5bb7429ce7de424547e8d27d,191.4,286.0,386.0,0.8743445333333334,64.0
BR0008,14639,1333ec917a8a6111a3fac88649307892,197.1,287.0,380.0,0.888459,64.0
BR0008,14639,161332db17a4c8bcba8a5651098cbe91,189.0,288.0,388.0,0.9834248333333332,72.0
BR0008,14639,1a3ffa8018de4637afcdd1e390e2602a,199.0,272.8,383.0,0.8603090222222223,64.0
BR0008,14639,1cbc364190e4feb6cfbe064584c400ab,201.6,272.8,383.0,0.8710114311111111,64.0
BR0008,14639,1e68edd4dd3edf793634e204ec225c3b,193.5,282.0,380.0,0.8583177777777777,64.0
BR0008,14639,1e68edd4dd3edf793634e204ec225c3b,193.5,310.2,380.0,0.7059075833333334,48.0
BR0008,14639,1f3654aef5539d7393e1c6a4a8be552f,185.4,313.5,383.0,0.776321146875,54.0
BR0008,14639,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.7609753125,54.0
BR0008,14639,3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,380.0,0.8469297777777779,64.0
BR0008,14639,3bbb0a264f46985b05693bd22a6944d3,188.0,311.3,381.0,0.7773251062500001,54.0
BR0008,14639,48d2fa87ef6ac189e633680672b6132e,199.0,286.0,386.0,0.9073386666666666,64.0
BR0008,14639,4910b652fb2cf1c609d243a1e78d1919,195.3,286.0,386.0,0.8912757333333333,64.0
BR0008,14639,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7559021437499999,54.0
BR0008,14639,5229dfb764d843b66341f7ca5cdec3dd,192.6,288.0,388.0,0.889969274074074,64.0
BR0008,14639,55b52b97c05b19dbbbefa191622fe36a,196.9,286.0,386.0,0.8982218666666667,64.0
BR0008,14639,5de73c5764aabd7851aff9fdd3125d98,187.0,285.0,385.0,0.9564760416666668,72.0
BR0008,14639,5de73c5764aabd7851aff9fdd3125d98,170.0,313.5,385.0,0.798640625,60.0
BR0008,14639,5de73c5764aabd7851aff9fdd3125d98,187.0,313.5,385.0,0.786661015625,54.0
BR0008,14639,600cd59259a79d7fa6a1bffb6451bb8a,197.1,286.0,386.0,0.8990901333333332,64.0
BR0008,14639,614801e8bbdec32546c0d92055dfb596,194.0,288.0,388.0,0.8961191111111111,64.0
BR0008,14639,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.77736555,54.0
BR0008,14639,631adf6ff70b5781bcd77a8f20a140e0,192.0,286.0,386.0,0.8769493333333334,64.0
BR0008,14639,67894c5a8355ca9b7e57b96362fa45f1,185.9,288.0,388.0,0.96810515,72.0
BR0008,14639,6d3b65a1af8cc152d64aed67c4b13230,191.0,285.0,383.0,0.8630716666666667,64.0
BR0008,14639,6d3b65a1af8cc152d64aed67c4b13230,171.9,313.5,383.0,0.7226858578124999,54.0
BR0008,14639,6d3b65a1af8cc152d64aed67c4b13230,191.0,313.5,383.0,0.709839875,48.0
BR0008,14639,79637c70988d89fe3abe191b59c1ed0c,197.1,288.0,388.0,0.9097366074074074,64.0
BR0008,14639,7a36a62f118b7544b9313b676a30ea35,199.0,288.0,388.0,0.9180828148148148,64.0
BR0008,14639,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.7765850625,54.0
BR0008,14639,8850d576186653964c356b848cd2153a,194.0,286.0,386.0,0.885632,64.0
BR0008,14639,8b92b5a6728066959f3f11c35d1cd62f,196.2,277.2,380.0,0.8554092444444443,64.0
BR0008,14639,8f61ca662a88d3f0432d0d6a0cfbf2ee,196.9,272.8,383.0,0.851664768888889,64.0
BR0008,14639,952d7cb277c22fee189451276b46d536,196.9,288.0,388.0,0.9088580592592592,64.0
BR0008,14639,9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.947496,72.0
BR0008,14639,9bad717e71278467a7e45ca1001c12ee,196.9,286.0,384.0,0.8936853925925926,64.0
BR0008,14639,a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.9587156666666666,72.0
BR0008,14639,a555028b9dc4a080d444d0af6464279d,201.0,286.0,386.0,0.9160213333333334,64.0
BR0008,14639,a699f7e10a026261e599215bbbee0cbc,202.0,282.0,380.0,0.8941688888888889,64.0
BR0008,14639,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7484875124999999,54.0
BR0008,14639,a699f7e10a026261e599215bbbee0cbc,202.0,310.2,380.0,0.7353926666666666,48.0
BR0008,14639,a864dfb999785d464e7867269d6489cb,192.5,282.0,380.0,0.8541,64.0
BR0008,14639,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7219509375,54.0
BR0008,14639,a864dfb999785d464e7867269d6489cb,192.5,310.2,380.0,0.70243875,48.0
BR0008,14639,ac8b5267c6be652bd0aff43408408e79,188.1,288.0,388.0,0.9789771833333332,72.0
BR0008,14639,ad02b3d41b4467a5a65a742951a80e72,188.1,286.0,386.0,0.9675203999999998,72.0
BR0008,14639,ad99ed562d5d808977b10fa512bfde8b,192.6,286.0,386.0,0.8795541333333332,64.0
BR0008,14639,bbc4a9c702728931b676523ffd513a75,196.9,284.0,384.0,0.8876469777777777,64.0
BR0008,14639,bbc4a9c702728931b676523ffd513a75,179.0,312.4,384.0,0.7502449499999999,54.0
BR0008,14639,bbc4a9c702728931b676523ffd513a75,196.9,312.4,384.0,0.7300443511111111,48.0
BR0008,14639,bdefb2124af27fa9ca0fa5d293a18aa4,188.1,286.0,386.0,0.9675203999999998,72.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,199.1,282.0,380.0,0.8819373333333334,64.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.7453655625,54.0
BR0008,14639,bdfc62c15432bf98daa6314e01c97f4b,199.1,310.2,380.0,0.7253330499999999,48.0
BR0008,14639,be032c6684b548fff0bd0e094da34f35,189.9,285.0,383.0,0.9656419375,72.0
BR0008,14639,be032c6684b548fff0bd0e094da34f35,189.9,313.5,383.0,0.7941995765625,54.0
BR0008,14639,beea47cc5f637c6fde9604c5cdd6c572,192.6,287.0,387.0,0.8847541999999999,64.0
BR0008,14639,cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9567756,72.0
BR0008,14639,cf4c068dfec055bf302e658d71c9c942,192.0,282.0,380.0,0.8519911111111111,64.0
BR0008,14639,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.7133655750000001,54.0
BR0008,14639,cf4c068dfec055bf302e658d71c9c942,192.0,310.2,380.0,0.7007043333333332,48.0
BR0008,14639,d3d0a6587d8f983d383e032e2b9acacc,200.2,270.6,379.0,0.8497794325925926,64.0
BR0008,14639,ea4f4880b999f6854b641f68b394c657,201.0,282.0,380.0,0.8899511111111111,64.0
BR0008,14639,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.74497531875,54.0
BR0008,14639,ea4f4880b999f6854b641f68b394c657,201.0,310.2,380.0,0.7319238333333333,48.0
BR0008,14639,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7172680125,54.0
BR0008,14639,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7387314187499999,54.0
BR0008,14639,fe7802fb3f92b710413a4de88233a3f7,191.4,288.0,388.0,0.8846979851851853,64.0
BR0009,18019,0b72571a5bb7429ce7de424547e8d27d,191.4,286.0,386.0,0.8743445333333334,64.0
BR0009,18019,116dda17a7b7fb82c62f462ef4a94218,180.4,286.0,386.0,0.9299136,72.0
BR0009,18019,161332db17a4c8bcba8a5651098cbe91,189.0,288.0,388.0,0.9834248333333332,72.0
BR0009,18019,1c01c33ced1f5bfdb36a399ac98e0c68,192.6,272.8,383.0,0.8339646311111111,64.0
BR0009,18019,1e68edd4dd3edf793634e204ec225c3b,193.5,282.0,380.0,0.8583177777777777,64.0
BR0009,18019,1e68edd4dd3edf793634e204ec225c3b,193.5,310.2,380.0,0.7059075833333334,48.0
BR0009,18019,1f3654aef5539d7393e1c6a4a8be552f,185.4,285.0,383.0,0.943904125,72.0
BR0009,18019,1f3654aef5539d7393e1c6a4a8be552f,185.4,313.5,383.0,0.776321146875,54.0
BR0009,18019,228ba4e5ea3c7574cbd9ce77434d4525,185.0,282.0,380.0,0.925275,72.0
BR0009,18019,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.7609753125,54.0
BR0009,18019,27cfee279bf2517d910cfab7c0b51213,183.6,286.0,386.0,0.9455424,72.0
BR0009,18019,3665e3bea9deb6de2f6ad8e308473be4,190.8,282.0,380.0,0.8469297777777779,64.0
BR0009,18019,3bbb0a264f46985b05693bd22a6944d3,188.0,283.0,381.0,0.94514475,72.0
BR0009,18019,3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,381.0,0.7816871999999999,60.0
BR0009,18019,3bbb0a264f46985b05693bd22a6944d3,188.0,311.3,381.0,0.7773251062500001,54.0
BR0009,18019,48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.9235643999999998,72.0
BR0009,18019,4910b652fb2cf1c609d243a1e78d1919,195.3,286.0,386.0,0.8912757333333333,64.0
BR0009,18019,4f08f853cf7f9be28571df66a50bc322,180.4,288.0,388.0,0.9409250666666666,72.0
BR0009,18019,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7559021437499999,54.0
BR0009,18019,5229dfb764d843b66341f7ca5cdec3dd,192.6,288.0,388.0,0.889969274074074,64.0
BR0009,18019,55b52b97c05b19dbbbefa191622fe36a,179.0,286.0,386.0,0.923076,72.0
BR0009,18019,5de73c5764aabd7851aff9fdd3125d98,187.0,285.0,385.0,0.9564760416666668,72.0
BR0009,18019,5de73c5764aabd7851aff9fdd3125d98,170.0,313.5,385.0,0.798640625,60.0
BR0009,18019,5de73c5764aabd7851aff9fdd3125d98,187.0,313.5,385.0,0.786661015625,54.0
BR0009,18019,614801e8bbdec32546c0d92055dfb596,194.0,288.0,388.0,0.8961191111111111,64.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,189.2,282.0,380.0,0.9452039999999998,72.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,189.2,310.2,380.0,0.77736555,54.0
BR0009,18019,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.710243625,54.0
BR0009,18019,631adf6ff70b5781bcd77a8f20a140e0,192.0,286.0,386.0,0.8769493333333334,64.0
BR0009,18019,67894c5a8355ca9b7e57b96362fa45f1,185.9,288.0,388.0,0.96810515,72.0
BR0009,18019,6d3b65a1af8cc152d64aed67c4b13230,191.0,285.0,383.0,0.8630716666666667,64.0
BR0009,18019,6d3b65a1af8cc152d64aed67c4b13230,171.9,313.5,383.0,0.7226858578124999,54.0
BR0009,18019,6d3b65a1af8cc152d64aed67c4b13230,191.0,313.5,383.0,0.709839875,48.0
BR0009,18019,7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9345006833333334,72.0
BR0009,18019,8044f4664ac51a293ecacbd7a3d0fb38,189.0,282.0,380.0,0.944255,72.0
BR0009,18019,8044f4664ac51a293ecacbd7a3d0fb38,189.0,310.2,380.0,0.7765850625,54.0
BR0009,18019,8850d576186653964c356b848cd2153a,194.0,286.0,386.0,0.885632,64.0
BR0009,18019,8b92b5a6728066959f3f11c35d1cd62f,196.2,277.2,380.0,0.8554092444444443,64.0
BR0009,18019,952d7cb277c22fee189451276b46d536,179.0,288.0,388.0,0.9340065,72.0
BR0009,18019,9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.947496,72.0
BR0009,18019,a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.9587156666666666,72.0
BR0009,18019,a555028b9dc4a080d444d0af6464279d,180.9,286.0,386.0,0.9323556,72.0
BR0009,18019,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7484875124999999,54.0
BR0009,18019,a864dfb999785d464e7867269d6489cb,192.5,282.0,380.0,0.8541,64.0
BR0009,18019,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7219509375,54.0
BR0009,18019,a864dfb999785d464e7867269d6489cb,192.5,310.2,380.0,0.70243875,48.0
BR0009,18019,ac8b5267c6be652bd0aff43408408e79,188.1,288.0,388.0,0.9789771833333332,72.0
BR0009,18019,ad02b3d41b4467a5a65a742951a80e72,188.1,286.0,386.0,0.9675203999999998,72.0
BR0009,18019,ad99ed562d5d808977b10fa512bfde8b,192.6,286.0,386.0,0.8795541333333332,64.0
BR0009,18019,b9470f0403af99853ed89bcf86be3235,194.0,272.8,383.0,0.8397274666666668,64.0
BR0009,18019,bbc4a9c702728931b676523ffd513a75,179.0,312.4,384.0,0.7502449499999999,54.0
BR0009,18019,bdefb2124af27fa9ca0fa5d293a18aa4,188.1,286.0,386.0,0.9675203999999998,72.0
BR0009,18019,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.7453655625,54.0
BR0009,18019,be032c6684b548fff0bd0e094da34f35,189.9,285.0,383.0,0.9656419375,72.0
BR0009,18019,be032c6684b548fff0bd0e094da34f35,189.9,313.5,383.0,0.7941995765625,54.0
BR0009,18019,beea47cc5f637c6fde9604c5cdd6c572,192.6,287.0,387.0,0.8847541999999999,64.0
BR0009,18019,cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9567756,72.0
BR0009,18019,cf4c068dfec055bf302e658d71c9c942,192.0,282.0,380.0,0.8519911111111111,64.0
BR0009,18019,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.7133655750000001,54.0
BR0009,18019,cf4c068dfec055bf302e658d71c9c942,192.0,310.2,380.0,0.7007043333333332,48.0
BR0009,18019,e740f34d87ef8ba88af8bc4375aaebab,183.7,286.0,384.0,0.9412528666666666,72.0
BR0009,18019,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.74497531875,54.0
BR0009,18019,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7172680125,54.0
BR0009,18019,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7387314187499999,54.0
BR0009,18019,f324c5af11a778e41d0ca8572b5187bb,184.0,286.0,384.0,0.9427106666666668,72.0
BR0009,18019,fe7802fb3f92b710413a4de88233a3f7,191.4,288.0,388.0,0.8846979851851853,64.0
BR0010,24339,0b72571a5bb7429ce7de424547e8d27d,174.0,286.0,386.0,0.898656,72.0
BR0010,24339,116dda17a7b7fb82c62f462ef4a94218,164.0,286.0,386.0,0.94424,80.0
BR0010,24339,161332db17a4c8bcba8a5651098cbe91,170.1,288.0,388.0,0.8900241833333333,72.0
BR0010,24339,1a3ffa8018de4637afcdd1e390e2602a,179.1,272.8,383.0,0.8756937349999999,72.0
BR0010,24339,228ba4e5ea3c7574cbd9ce77434d4525,166.5,310.2,380.0,0.7653113541666666,60.0
BR0010,24339,27f597341f2223c1757e942d65f52be3,178.2,286.0,386.0,0.9191688,72.0
BR0010,24339,3bbb0a264f46985b05693bd22a6944d3,169.2,283.0,381.0,0.9504485925925924,80.0
BR0010,24339,3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,381.0,0.7816871999999999,60.0
BR0010,24339,48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.9235643999999998,72.0
BR0010,24339,4f08f853cf7f9be28571df66a50bc322,164.0,288.0,388.0,0.9554211111111112,80.0
BR0010,24339,519a80871f454928779db9ed3e039e2b,167.0,310.2,380.0,0.767479375,60.0
BR0010,24339,55b52b97c05b19dbbbefa191622fe36a,179.0,286.0,386.0,0.923076,72.0
BR0010,24339,5de73c5764aabd7851aff9fdd3125d98,170.0,285.0,385.0,0.9710416666666668,80.0
BR0010,24339,5de73c5764aabd7851aff9fdd3125d98,170.0,313.5,385.0,0.798640625,60.0
BR0010,24339,5de73c5764aabd7851aff9fdd3125d98,153.0,313.5,385.0,0.7955348003472222,66.0
BR0010,24339,614801e8bbdec32546c0d92055dfb596,174.6,288.0,388.0,0.9122624333333332,72.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,172.0,282.0,380.0,0.86359,72.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,154.8,310.2,380.0,0.7145796666666666,60.0
BR0010,24339,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.710243625,54.0
BR0010,24339,631adf6ff70b5781bcd77a8f20a140e0,172.8,286.0,386.0,0.8927952000000001,72.0
BR0010,24339,67894c5a8355ca9b7e57b96362fa45f1,169.0,288.0,388.0,0.9828757407407408,80.0
BR0010,24339,6d3b65a1af8cc152d64aed67c4b13230,171.9,285.0,383.0,0.8786906875,72.0
BR0010,24339,6d3b65a1af8cc152d64aed67c4b13230,171.9,313.5,383.0,0.7226858578124999,54.0
BR0010,24339,7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9345006833333334,72.0
BR0010,24339,8850d576186653964c356b848cd2153a,174.6,286.0,386.0,0.9015864,72.0
BR0010,24339,8f61ca662a88d3f0432d0d6a0cfbf2ee,179.0,272.8,383.0,0.87523065,72.0
BR0010,24339,952d7cb277c22fee189451276b46d536,179.0,288.0,388.0,0.9340065,72.0
BR0010,24339,9a88ed4806deaa5c9b3abac82886d23a,165.6,286.0,386.0,0.9529226666666664,80.0
BR0010,24339,9bad717e71278467a7e45ca1001c12ee,179.0,286.0,384.0,0.918414,72.0
BR0010,24339,a12aea41ad9864b83129274495d5d5b2,165.6,288.0,388.0,0.9642065925925926,80.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,175.0,282.0,380.0,0.877825,72.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,157.5,310.2,380.0,0.7262869791666666,60.0
BR0010,24339,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7219509375,54.0
BR0010,24339,ad02b3d41b4467a5a65a742951a80e72,171.0,286.0,386.0,0.884004,72.0
BR0010,24339,b9470f0403af99853ed89bcf86be3235,174.6,272.8,383.0,0.85485491,72.0
BR0010,24339,bbc4a9c702728931b676523ffd513a75,179.0,284.0,384.0,0.9122085,72.0
BR0010,24339,bbc4a9c702728931b676523ffd513a75,161.1,312.4,384.0,0.7546555611111111,60.0
BR0010,24339,bbc4a9c702728931b676523ffd513a75,179.0,312.4,384.0,0.7502449499999999,54.0
BR0010,24339,bdfc62c15432bf98daa6314e01c97f4b,162.9,310.2,380.0,0.7497016041666666,60.0
BR0010,24339,bfcb33e665554321d0a93ce891eadb54,174.9,286.0,386.0,0.9030516,72.0
BR0010,24339,cb9988b0557e22e3abc2bbe0a56967d0,169.0,286.0,386.0,0.9713733333333332,80.0
BR0010,24339,ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,384.0,0.9198718,72.0
BR0010,24339,cf4c068dfec055bf302e658d71c9c942,172.8,282.0,380.0,0.8673860000000001,72.0
BR0010,24339,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.7133655750000001,54.0
BR0010,24339,e70cd62d04659cbda3f1df24c7140e35,177.3,270.6,379.0,0.8518513258333333,72.0
BR0010,24339,e740f34d87ef8ba88af8bc4375aaebab,167.0,286.0,384.0,0.9556688888888888,80.0
BR0010,24339,eb8c91d6266d086a541d9c7411a9d92f,163.9,288.0,388.0,0.9548720185185186,80.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,173.8,282.0,380.0,0.8721310000000001,72.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,158.0,310.2,380.0,0.728455,60.0
BR0010,24339,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7172680125,54.0
BR0010,24339,f152ca1c81c447e9f47aac4e934dc6fc,179.3,282.0,380.0,0.8982285000000001,72.0
BR0010,24339,f152ca1c81c447e9f47aac4e934dc6fc,163.0,310.2,380.0,0.7501352083333334,60.0
BR0010,24339,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7387314187499999,54.0
BR0010,24339,f324c5af11a778e41d0ca8572b5187bb,165.6,286.0,384.0,0.948109925925926,80.0
BR0010,24339,fe7802fb3f92b710413a4de88233a3f7,174.0,288.0,388.0,0.9092973333333332,72.0
BR0011,13433,0835ff365412a67b720a19713ec250f3,305.8,286.0,386.0,0.8568706666666668,40.0
BR0011,13433,0835ff365412a67b720a19713ec250f3,278.0,314.6,386.0,0.7712496000000001,36.0
BR0011,13433,0835ff365412a67b720a19713ec250f3,305.8,314.6,386.0,0.7047471750000001,30.0
